pileup,weight,nevents,N_gen,gw_pos,gw_neg,muon_pt,muon_eta,muon_phi,muon_mass,met_pt,met_phi,met_eta,calo_met_pt,met_pt_pf,met_phi_pf,electron_pt,electron_eta,electron_phi,electron_mass,tau_pt,tau_eta,tau_phi,tau_mass,photon_pt,photon_eta,photon_phi,photon_mass,lead_jet_pt,lead_jet_eta,lead_jet_phi,lead_jet_mass,lead_jet_btag_csvv2,lead_jet_ch_hef,lead_jet2_pt,lead_jet2_eta,lead_jet2_phi,lead_jet2_mass,lead_jet2_btag_csvv2,lead_jet2_ch_hef,lead_jet3_pt,lead_jet3_eta,lead_jet3_phi,lead_jet3_mass,lead_jet3_btag_csvv2,lead_jet3_ch_hef,lead_jet4_pt,lead_jet4_eta,lead_jet4_phi,lead_jet4_mass,lead_jet4_btag_csvv2,lead_jet4_ch_hef
24.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],250.57861328125,1.128173828125,0.0,213.875,245.62387084960935,1.12353515625,[],[],[],[],[],[],[],[],[],[],[],[],281.0,1.63720703125,-1.807373046875,22.71875,0.280029296875,0.4765625,80.9375,-0.43865966796875,2.21923828125,12.5546875,0.0814208984375,0.671875,23.875,1.970703125,-0.1246185302734375,5.06640625,0.68408203125,0.65625,16.859375,0.171173095703125,1.945556640625,4.765625,0.267578125,0.6328125
13.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],232.37286376953125,-2.4912109375,0.0,200.0,221.8929901123047,-2.6259765625,[],[],[],[],[],[],[],[],[],[],[],[],248.5,1.045654296875,0.8564453125,23.734375,0.09844970703125,0.640625,45.28125,-1.694091796875,-1.29052734375,8.109375,0.2471923828125,0.6953125,16.640625,1.963134765625,-1.72509765625,3.203125,-10.0,0.390625,15.4921875,-1.27978515625,-0.819580078125,2.5390625,0.1322021484375,0.90625
16.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],257.2085266113281,0.44793701171875,0.0,178.375,267.38458251953125,0.4166259765625,[],[],[],[],[],[],[],[],[24.4],[0.728],[-2.35],[2.38e-07],265.75,1.640869140625,2.59521484375,40.65625,0.08404541015625,0.703125,153.75,0.8798828125,-1.60009765625,16.859375,0.30615234375,0.78125,56.875,0.71044921875,-2.345703125,12.0625,0.182861328125,0.37890625,43.5,0.8096923828125,-0.213592529296875,9.0234375,0.1383056640625,0.6953125
29.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],245.7859039306641,1.516357421875,0.0,190.875,226.9683837890625,1.479736328125,[],[],[],[],[],[],[],[],[],[],[],[],222.25,2.15966796875,-1.335205078125,9.8046875,0.1265869140625,0.765625,48.4375,0.6121826171875,-3.08935546875,8.28125,0.0955810546875,0.4921875,17.34375,-0.66552734375,-0.935791015625,4.6796875,0.52734375,0.671875,15.4296875,1.265625,-2.296875,3.900390625,0.55859375,0.6328125
27.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],218.10450744628903,-2.5166015625,0.0,156.875,214.43885803222656,-2.36669921875,[],[],[],[],[],[],[],[],[],[],[],[],208.375,-0.8922119140625,0.49139404296875,31.15625,0.28955078125,0.6640625,25.375,0.229400634765625,1.43017578125,6.53125,0.71044921875,0.84375,18.953125,0.8572998046875,2.06982421875,4.87890625,0.1881103515625,0.703125,16.71875,-2.17626953125,-1.293701171875,4.6953125,0.78515625,1.0
21.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],228.23626708984372,-2.33740234375,0.0,116.0625,213.9950408935547,-2.37939453125,[],[],[],[],[],[],[],[],[],[],[],[],357.75,-1.401123046875,0.0045747756958007,56.71875,0.779296875,0.796875,348.75,-0.48602294921875,2.8076171875,34.8125,0.392822265625,0.4453125,111.8125,-2.12646484375,0.4334716796875,15.6953125,0.28564453125,0.33984375,30.859375,-1.39208984375,-0.5037841796875,4.48828125,0.5576171875,0.8671875
24.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],207.75729370117188,0.3612060546875,0.0,136.0,184.1806488037109,0.32830810546875,[],[],[],[],[],[],[],[],[],[],[],[],206.75,1.385986328125,-2.64111328125,15.7890625,0.1112060546875,0.6171875,22.359375,-2.3935546875,1.841064453125,3.955078125,-10.0,0.359375,20.15625,-1.1484375,2.099609375,3.60546875,0.13671875,0.7578125,15.9921875,1.239501953125,-0.900634765625,4.296875,0.55859375,0.36328125
18.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[4.9],[-0.145],[2.6],[0.106],201.72950744628903,-0.62646484375,0.0,151.625,179.28997802734375,-0.5140380859375,[],[],[],[],[],[],[],[],[19.2],[-0.0119],[0.306],[-2.34e-07],210.0,-0.451904296875,2.96142578125,20.3125,0.0836181640625,0.8984375,98.0625,-0.102508544921875,0.3226318359375,14.171875,0.07159423828125,0.4296875,59.4375,-0.154876708984375,2.01318359375,10.9140625,0.15380859375,0.640625,15.5234375,-0.802978515625,-2.3232421875,3.38671875,0.1314697265625,0.9140625
22.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],253.1898193359375,-1.23779296875,0.0,240.75,276.40447998046875,-1.34765625,[5.21],[2.03],[0.295],[-0.00481],[],[],[],[],[],[],[],[],303.75,0.081085205078125,2.083984375,34.78125,0.09588623046875,0.6328125,67.375,2.05712890625,0.35223388671875,11.5078125,0.7666015625,0.6640625,36.0,1.003662109375,-0.663330078125,5.5390625,0.231689453125,0.6015625,24.828125,1.756103515625,-2.53955078125,6.4296875,0.1561279296875,0.8828125
38.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],249.75454711914065,2.41162109375,0.0,152.0,253.04849243164065,2.45556640625,[9.28],[-2.03],[-3.09],[-0.00977],[],[],[],[],"[14.4, 11.6]","[-1.98, -0.604]","[-3.06, -2.01]","[9.54e-07, -1.69e-07]",219.0,1.864990234375,-0.7239990234375,22.890625,0.1837158203125,0.9375,45.71875,-0.5400390625,-2.20703125,12.09375,0.177001953125,0.4609375,38.09375,-0.42645263671875,0.626953125,7.74609375,0.12548828125,0.5859375,20.671875,-1.679931640625,-0.70849609375,5.296875,0.79833984375,0.40234375
34.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],204.58937072753903,1.85302734375,0.0,127.125,159.9873046875,1.891845703125,[],[],[],[],[],[],[],[],[],[],[],[],213.5,-0.203094482421875,-1.428466796875,25.40625,0.07232666015625,0.6875,80.25,-1.49169921875,0.5799560546875,12.796875,0.163330078125,0.6796875,25.578125,-1.54638671875,-2.6201171875,5.41796875,0.140380859375,0.890625,20.578125,-1.3505859375,2.37109375,5.1796875,0.146240234375,0.6484375
30.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[5],[0.845],[2.83],[0.106],269.1625061035156,-0.47406005859375,0.0,202.875,252.34182739257807,-0.265380859375,[],[],[],[],[],[],[],[],[18.8],[0.563],[2.25],[-2.92e-07],214.125,0.6763916015625,2.87744140625,19.640625,0.63623046875,0.5625,51.8125,0.5469970703125,2.19384765625,6.75390625,0.23876953125,0.75,26.828125,1.736083984375,-1.650390625,7.015625,0.5517578125,0.30859375,20.28125,1.45849609375,-0.9896240234375,2.67578125,0.5546875,0.29296875
36.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],215.8579864501953,-2.21923828125,0.0,164.0,235.1079559326172,-2.1328125,"[7.23, 6.86, 5.7]","[2.57, 2.14, -2.06]","[1.13, 1.47, -0.0339]","[-0.017, 0.00574, -0.0037]",[],[],[],[],[],[],[],[],259.25,0.50634765625,1.21435546875,27.5,0.09033203125,0.5859375,114.25,0.8038330078125,-1.529296875,12.78125,0.157958984375,0.859375,36.09375,2.1611328125,1.362060546875,8.71875,0.332763671875,0.42578125,20.8125,1.47509765625,-0.8629150390625,5.05078125,0.1383056640625,0.8671875
31.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[4.3],[-1.29],[-1.3],[0.106],306.98455810546875,-2.5107421875,0.0,229.5,287.1429748535156,-2.60888671875,[4.78],[-0.777],[-0.219],[0.00088],[],[],[],[],[],[],[],[],267.5,-0.9769287109375,0.75244140625,29.859375,0.082275390625,0.6796875,30.5,-1.00732421875,0.1748046875,6.75,0.73876953125,0.5078125,19.625,-1.36962890625,-1.447509765625,4.1015625,0.24267578125,0.130859375,15.1796875,-0.6776123046875,-0.155792236328125,3.748046875,0.2086181640625,0.9453125
32.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],247.8729248046875,0.616455078125,0.0,188.0,250.4676055908203,0.7239990234375,[],[],[],[],[],[],[],[],[],[],[],[],215.25,1.4189453125,-2.20947265625,25.265625,0.2203369140625,0.8515625,58.65625,-2.39599609375,1.843505859375,6.484375,0.38134765625,0.625,40.625,-1.206298828125,3.0947265625,6.16015625,0.11358642578125,0.7578125,24.4375,-1.276611328125,-1.632568359375,5.7421875,0.294677734375,0.3984375
20.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],213.54248046875,0.29095458984375,0.0,194.875,232.20834350585935,0.29339599609375,[],[],[],[],[],[],[],[],[],[],[],[],297.0,0.1130218505859375,-2.4921875,42.03125,0.2413330078125,0.46484375,73.5625,0.5364990234375,1.273681640625,12.8125,0.0615234375,0.578125,37.78125,-1.760498046875,1.4130859375,9.015625,0.17431640625,0.65625,25.640625,-2.21533203125,-0.45770263671875,3.41015625,0.1741943359375,0.7578125
12.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],250.1280517578125,-1.662841796875,0.0,193.625,245.9493408203125,-1.61474609375,[],[],[],[],[],[],[],[],[12.5],[1.88],[-0.731],[-8.26e-07],272.5,-1.561279296875,1.67431640625,31.5,0.08587646484375,0.90625,52.5,1.871826171875,-0.6424560546875,9.21875,0.1663818359375,0.40625,51.21875,-1.4560546875,-2.765625,6.9921875,0.435546875,0.3671875,33.875,0.130889892578125,0.5137939453125,6.6328125,0.202880859375,0.42578125
17.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],246.7234344482422,-1.101806640625,0.0,202.0,236.6641845703125,-1.022705078125,[],[],[],[],[],[],[],[],[],[],[],[],262.5,0.308837890625,2.40625,33.09375,0.180419921875,0.7890625,101.8125,-1.366943359375,0.561279296875,10.59375,0.099365234375,0.96875,16.515625,0.31512451171875,-1.658935546875,4.6015625,0.2469482421875,0.75,15.9453125,-0.620361328125,2.890625,3.583984375,0.1439208984375,0.6796875
46.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],222.06761169433597,0.947998046875,0.0,182.625,207.9011688232422,0.7864990234375,[],[],[],[],[],[],[],[],[],[],[],[],255.625,0.04217529296875,-2.31494140625,17.359375,0.06304931640625,0.609375,52.5625,-1.55810546875,-0.1020660400390625,6.0390625,-10.0,0.23046875,34.0,1.195068359375,1.852294921875,8.578125,0.1904296875,0.4765625,19.6875,0.52392578125,-2.03271484375,5.25,0.41552734375,0.28125
27.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],222.3592987060547,2.5654296875,0.0,154.75,219.97726440429688,2.71484375,[7.8],[-0.77],[-2.84],[0.00224],[],[],[],[],[],[],[],[],225.5,-1.459228515625,-1.41162109375,34.46875,0.1768798828125,0.6640625,143.25,-0.7589111328125,1.114501953125,27.453125,0.126953125,0.65625,55.09375,-2.21533203125,-0.43353271484375,9.203125,0.326416015625,1.0,41.8125,-0.850830078125,-2.79736328125,7.21484375,0.17138671875,0.5078125
29.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[4.99],[0.747],[-3.1],[0.106],238.6217193603516,0.114227294921875,0.0,197.875,268.47052001953125,0.211456298828125,[],[],[],[],[],[],[],[],[],[],[],[],258.25,0.68212890625,3.09716796875,38.6875,0.42236328125,0.6171875,29.34375,2.1201171875,-0.4508056640625,5.7578125,0.78271484375,0.9140625,26.34375,0.600830078125,-2.56103515625,6.1015625,0.2169189453125,0.90625,18.515625,-1.30615234375,-2.0908203125,3.720703125,0.1678466796875,0.625
20.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],277.3051147460937,-2.423828125,0.0,206.875,261.4251708984375,-2.48583984375,[],[],[],[],[],[],[],[],[],[],[],[],220.875,-0.134979248046875,0.2938232421875,15.4921875,0.333740234375,0.8515625,35.25,-0.39990234375,1.806396484375,8.96875,0.23388671875,0.35546875,25.09375,-2.1494140625,1.684814453125,4.8046875,0.30224609375,0.8046875,23.171875,-0.45513916015625,1.344482421875,5.9609375,0.1466064453125,0.5078125
21.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],212.2310791015625,-2.88916015625,0.0,152.5,151.3943328857422,2.947265625,[],[],[],[],[],[],[],[],[],[],[],[],419.0,0.933837890625,-1.98876953125,45.9375,0.49951171875,0.7578125,377.5,1.76123046875,0.937744140625,13.3203125,0.09466552734375,0.8203125,134.0,0.48675537109375,0.2696533203125,22.734375,0.1365966796875,0.546875,31.53125,1.452392578125,-1.85595703125,5.90234375,0.1729736328125,0.5625
22.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],201.64349365234372,1.552734375,0.0,184.125,208.33859252929688,1.5947265625,[],[],[],[],[],[],[],[],[14.9],[-0.616],[0.507],[-1.69e-07],299.5,-1.991455078125,-2.044921875,24.640625,0.1802978515625,0.671875,122.625,-0.6708984375,0.47442626953125,19.28125,0.1678466796875,0.5390625,25.203125,-1.10595703125,0.259765625,3.65625,0.162841796875,0.7578125,18.359375,1.013671875,2.23095703125,3.98046875,0.2705078125,0.29296875
28.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],225.1489715576172,0.89404296875,0.0,159.625,242.3324279785156,0.97021484375,[],[],[],[],[],[],[],[],[],[],[],[],224.75,-1.64111328125,-2.54541015625,14.6796875,0.1904296875,0.890625,35.1875,0.40264892578125,-0.484619140625,7.28125,0.497314453125,0.5078125,17.96875,0.48028564453125,-1.3408203125,3.982421875,0.52880859375,0.45703125,17.265625,-0.745849609375,-1.18017578125,4.84765625,0.1409912109375,0.75
22.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],273.60870361328125,2.91796875,0.0,181.375,250.93325805664065,2.91650390625,[],[],[],[],[],[],[],[],[],[],[],[],246.625,1.770751953125,-0.165557861328125,22.453125,0.11895751953125,0.8203125,21.265625,0.6361083984375,-0.5416259765625,4.9453125,0.395751953125,0.37109375,17.90625,0.141815185546875,-1.236083984375,3.689453125,0.140869140625,0.453125,15.4921875,0.292236328125,1.075927734375,4.5546875,0.322265625,0.4296875
35.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],217.4076385498047,2.95654296875,0.0,191.5,234.04258728027344,3.05029296875,[],[],[],[],[],[],[],[],[],[],[],[],253.125,-0.639404296875,-0.2674560546875,23.0625,0.11279296875,0.47265625,20.28125,-0.13018798828125,-0.6689453125,4.99609375,0.5263671875,0.31640625,18.453125,-0.23162841796875,-2.68359375,4.97265625,0.34716796875,0.546875,17.734375,0.806640625,-0.17510986328125,3.611328125,-10.0,0.34375
25.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],213.2091217041016,-2.25830078125,0.0,159.375,202.9814300537109,-2.404296875,[],[],[],[],[],[],[],[],[],[],[],[],245.375,-1.396484375,0.705322265625,30.78125,0.26123046875,0.8359375,63.3125,1.056884765625,-2.7705078125,11.3125,0.2430419921875,0.734375,20.890625,-0.6346435546875,1.354248046875,5.734375,0.34814453125,0.5546875,16.953125,-1.410888671875,-0.7869873046875,3.853515625,0.53369140625,0.197265625
13.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],224.3897247314453,-0.827880859375,0.0,195.625,231.84176635742188,-0.8299560546875,[],[],[],[],[],[],[],[],[],[],[],[],234.375,-1.5400390625,2.24658203125,19.984375,0.11663818359375,0.515625,44.625,1.923828125,-1.38916015625,5.23046875,0.19287109375,0.7734375,24.65625,1.451416015625,2.0224609375,4.10546875,0.2119140625,0.546875,15.25,2.35986328125,-1.582275390625,3.59765625,0.30224609375,0.8359375
20.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],245.31668090820312,-0.44403076171875,0.0,196.0,230.89712524414065,-0.37237548828125,[7.95],[1.46],[-3.12],[-0.00286],[],[],[],[],[17.7],[-1.02],[1.36],[-2.38e-07],211.375,0.3251953125,3.07421875,18.78125,0.08294677734375,0.6015625,54.4375,1.385009765625,3.11572265625,7.8359375,0.12213134765625,0.6640625,38.65625,0.82763671875,0.875732421875,7.6796875,0.1572265625,0.8046875,34.375,-0.9361572265625,1.302978515625,6.15234375,0.261962890625,0.296875
13.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],227.1262664794922,-3.03515625,0.0,135.125,226.70501708984372,-2.93994140625,[],[],[],[],[],[],[],[],[],[],[],[],227.5,1.17626953125,0.569580078125,21.34375,0.08203125,0.796875,86.125,0.92822265625,-1.592529296875,9.109375,0.08697509765625,0.7109375,18.546875,-0.8145751953125,0.787353515625,3.79296875,0.09808349609375,0.734375,18.046875,1.8828125,-1.34130859375,3.943359375,-10.0,0.248046875
22.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],219.3279571533203,1.173095703125,0.0,144.125,228.4784698486328,1.171630859375,[],[],[],[],[],[],[],[],[],[],[],[],238.5,1.535888671875,-1.96484375,21.9375,0.1527099609375,0.9453125,39.625,-0.975830078125,1.94189453125,7.625,0.17724609375,0.5,25.71875,1.181640625,-1.418701171875,6.58203125,0.59326171875,0.640625,15.28125,-0.9827880859375,-0.163177490234375,3.3359375,0.529296875,0.16796875
17.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],239.18556213378903,-2.15185546875,0.0,174.125,234.25634765625,-2.23046875,[],[],[],[],[],[],[],[],[21.5],[1.9],[0.838],[1.35e-06],277.25,1.9580078125,0.4984130859375,46.9375,0.20703125,0.7109375,141.0,0.471435546875,2.69580078125,9.9296875,0.058441162109375,0.9375,27.625,-0.5545654296875,0.28155517578125,6.08984375,0.52685546875,0.625,18.390625,1.51123046875,0.291259765625,4.3828125,0.2088623046875,0.7890625
32.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],231.74708557128903,2.19677734375,0.0,176.875,237.33056640625,2.166015625,[],[],[],[],[],[],[],[],[],[],[],[],231.0,0.28948974609375,-0.90869140625,21.078125,0.174560546875,0.6640625,20.421875,-0.978271484375,-0.30029296875,4.41015625,0.26025390625,0.5546875,18.328125,0.9459228515625,1.519287109375,4.37109375,0.16015625,0.4921875,17.265625,1.5234375,-2.00244140625,3.791015625,0.2088623046875,0.78125
21.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],221.201904296875,-0.227874755859375,0.0,199.625,216.41207885742188,-0.25091552734375,[],[],[],[],[],[],[],[],[],[],[],[],361.5,-1.088134765625,2.3466796875,21.3125,0.6865234375,0.765625,187.625,0.16583251953125,-1.525634765625,20.84375,0.1541748046875,0.734375,33.53125,0.08843994140625,-0.877685546875,7.51171875,0.2252197265625,0.6328125,21.59375,1.097900390625,1.11181640625,5.1015625,0.2017822265625,0.6875
24.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],284.4145202636719,2.90283203125,0.0,284.75,328.400146484375,2.7724609375,[],[],[],[],[],[],[],[],[],[],[],[],236.125,-0.5111083984375,-0.2933349609375,21.578125,0.6484375,0.6328125,19.296875,-1.109375,-0.98779296875,2.404296875,0.5654296875,0.095703125,18.28125,-1.611572265625,-0.0289878845214843,4.21484375,0.1041259765625,0.84375,17.375,0.9521484375,-0.7630615234375,3.7109375,0.5361328125,0.5546875
25.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],227.54815673828125,0.8280029296875,0.0,126.25,198.13064575195312,0.9404296875,[],[],[],[],[],[],[],[],[],[],[],[],202.625,-1.37890625,-2.3232421875,23.859375,0.09454345703125,0.609375,23.6875,-0.28643798828125,-2.15380859375,7.24609375,0.27783203125,0.40234375,17.546875,0.7431640625,-0.8045654296875,4.92578125,0.53271484375,0.359375,16.453125,1.89501953125,-0.125457763671875,4.48046875,0.55224609375,0.3359375
20.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],240.76458740234372,-2.22900390625,0.0,192.875,242.12744140625,-2.38134765625,[6.65],[0.579],[1.44],[-0.00095],[],[],[],[],[20.1],[0.523],[1.39],[-4.77e-07],203.75,-0.8153076171875,0.8121337890625,21.21875,0.48095703125,0.7421875,49.28125,0.5008544921875,1.42529296875,9.328125,0.2578125,0.3125,25.25,-2.193359375,-1.035888671875,5.9609375,0.17041015625,0.65625,17.421875,1.086181640625,1.624755859375,2.115234375,0.1312255859375,0.953125
21.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],272.3145751953125,2.72314453125,0.0,195.0,246.05062866210935,2.73291015625,[],[],[],[],[],[],[],[],[],[],[],[],252.875,-0.9180908203125,-0.28558349609375,15.8046875,0.160400390625,0.7578125,73.125,0.31146240234375,-2.31494140625,14.953125,0.07879638671875,0.78125,39.40625,0.583984375,1.169921875,8.9609375,0.1376953125,0.6328125,31.96875,-0.5958251953125,-1.245361328125,5.734375,0.155029296875,0.6328125
13.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],257.6696472167969,-1.90625,0.0,170.875,244.0225830078125,-1.910400390625,[],[],[],[],[],[],[],[],[],[],[],[],215.5,-1.138916015625,1.312255859375,29.453125,0.5634765625,0.75,27.703125,-0.26348876953125,1.349609375,6.05078125,0.7919921875,0.8046875,27.21875,1.334716796875,-0.4656982421875,5.41015625,0.46875,0.6171875,15.1328125,-0.5712890625,-3.0966796875,2.44921875,0.14404296875,0.9609375
13.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],270.880859375,-2.04541015625,0.0,223.5,253.1577606201172,-2.16796875,[],[],[],[],[],[],[],[],[],[],[],[],330.25,1.447021484375,1.242431640625,26.625,0.1400146484375,0.7421875,87.375,-1.168212890625,-1.433349609375,13.3671875,0.19091796875,0.4609375,27.640625,0.0383682250976562,1.849365234375,4.3046875,0.1495361328125,0.421875,15.953125,-0.39141845703125,-1.040283203125,3.373046875,0.157470703125,0.5390625
22.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],252.5710906982422,-1.610595703125,0.0,204.5,242.2478179931641,-1.527099609375,[],[],[],[],[],[],[],[],[],[],[],[],232.625,2.25927734375,1.553955078125,15.0703125,0.1513671875,0.546875,45.59375,1.208251953125,2.73046875,11.921875,0.1492919921875,0.6953125,21.3125,-2.2099609375,0.0171318054199218,4.390625,0.197021484375,0.9140625,20.875,1.845458984375,-0.0081348419189453,4.35546875,0.46142578125,0.27734375
27.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],246.58323669433597,-2.0263671875,0.0,218.125,244.07568359375,-1.978515625,[],[],[],[],[],[],[],[],[],[],[],[],225.625,-0.862060546875,1.045166015625,27.859375,0.269287109375,0.875,26.5625,-0.207916259765625,-2.76953125,7.72265625,0.30615234375,0.546875,25.78125,-0.541259765625,0.6083984375,6.06640625,0.282470703125,0.578125,16.578125,-0.851806640625,-2.8671875,3.666015625,0.52880859375,0.640625
18.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,"[5.69, 4.19]","[-2.28, 2.09]","[1.65, -1.05]","[0.106, 0.106]",262.3854064941406,1.978271484375,0.0,173.625,256.2503662109375,1.985107421875,[],[],[],[],[],[],[],[],[],[],[],[],345.75,-0.236572265625,-1.449951171875,43.15625,0.52197265625,0.265625,176.375,-2.39892578125,1.471435546875,21.921875,0.6396484375,0.36328125,46.375,-0.160736083984375,-0.854248046875,9.75,0.2568359375,0.5625,37.46875,0.828857421875,-1.341796875,7.1640625,0.099609375,0.7578125
17.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],261.3193664550781,-1.30859375,0.0,229.375,275.1104736328125,-1.2978515625,[],[],[],[],[],[],[],[],[],[],[],[],285.75,0.48699951171875,2.2041015625,20.421875,0.51611328125,0.7265625,150.0,2.20703125,-0.2586669921875,27.9375,0.5224609375,0.609375,35.1875,1.42578125,2.3935546875,7.5078125,0.49365234375,0.5625,29.484375,-0.0052042007446289,2.6884765625,5.43359375,0.2003173828125,0.515625
17.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],248.39776611328125,2.1162109375,0.0,193.5,247.654541015625,2.1162109375,[7.87],[0.806],[-1.94],[0.00183],[],[],[],[],[],[],[],[],216.25,-0.9287109375,-0.716552734375,25.640625,0.072998046875,0.7109375,34.5,0.8365478515625,-1.931640625,6.52734375,0.399658203125,0.7421875,21.9375,0.207672119140625,-2.60205078125,3.728515625,0.1749267578125,0.890625,20.125,1.143310546875,-2.35595703125,2.556640625,0.437744140625,0.59375
15.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],244.9766540527344,0.2371826171875,0.0,221.375,255.6718292236328,0.1484375,[],[],[],[],[19.6],[-1.31],[0.729],[0.14],[],[],[],[],351.0,-0.80322265625,-2.78271484375,29.765625,0.3017578125,0.859375,54.28125,-1.335205078125,0.814453125,11.3515625,0.15283203125,0.7890625,34.59375,0.441650390625,-0.3157958984375,6.08984375,0.138671875,0.671875,29.546875,-2.193359375,0.8863525390625,6.296875,0.23291015625,0.7578125
17.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],230.4320068359375,-0.595703125,0.0,179.125,229.0772247314453,-0.71484375,[],[],[],[],[],[],[],[],[],[],[],[],206.5,-1.60888671875,2.71875,28.21875,0.355224609375,0.7734375,44.0625,-1.47705078125,0.5186767578125,7.07421875,0.173828125,0.796875,43.34375,-0.80078125,2.17724609375,5.05078125,-10.0,0.0595703125,17.640625,-0.821044921875,3.06591796875,4.74609375,0.173828125,0.7265625
12.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],254.97662353515625,1.107177734375,0.0,209.5,268.0696716308594,1.111572265625,[7.91],[-0.185],[-0.277],[-0.00168],[],[],[],[],[],[],[],[],233.5,2.08544921875,-2.36376953125,16.734375,0.41796875,0.890625,40.03125,0.7900390625,-1.2978515625,8.5390625,0.24072265625,0.5703125,24.28125,-0.1239471435546875,-0.184783935546875,4.50390625,0.140625,0.671875,18.84375,-1.2900390625,-3.134765625,3.548828125,0.2166748046875,0.6484375
13.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],223.31448364257807,0.54931640625,0.0,186.125,238.571533203125,0.6439208984375,[],[],[],[],[],[],[],[],[16.1],[-0.255],[1.34],[-1.69e-07],258.75,-1.439697265625,-2.35302734375,27.28125,0.157470703125,0.47265625,65.125,-0.282958984375,1.46044921875,9.0859375,0.131591796875,0.734375,17.765625,-1.40478515625,-2.97021484375,4.0546875,0.286376953125,0.35546875,16.5625,-0.5775146484375,-1.00439453125,4.1796875,0.59228515625,0.49609375
27.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],239.9216461181641,1.3271484375,0.0,174.125,210.37435913085935,1.28564453125,[],[],[],[],[],[],[],[],[],[],[],[],276.25,-0.112548828125,-1.507080078125,30.90625,0.07562255859375,0.578125,41.875,0.488037109375,2.0244140625,9.25,0.07574462890625,0.6171875,29.75,-0.3060302734375,3.14013671875,6.75,0.1583251953125,0.625,18.5,0.2548828125,2.75830078125,4.4453125,0.18212890625,0.40234375
