pileup,weight,nevents,N_gen,gw_pos,gw_neg,muon_pt,muon_eta,muon_phi,muon_mass,met_pt,met_phi,met_eta,calo_met_pt,met_pt_pf,met_phi_pf,electron_pt,electron_eta,electron_phi,electron_mass,tau_pt,tau_eta,tau_phi,tau_mass,photon_pt,photon_eta,photon_phi,photon_mass,lead_jet_pt,lead_jet_eta,lead_jet_phi,lead_jet_mass,lead_jet_btag_csvv2,lead_jet_ch_hef,lead_jet2_pt,lead_jet2_eta,lead_jet2_phi,lead_jet2_mass,lead_jet2_btag_csvv2,lead_jet2_ch_hef,lead_jet3_pt,lead_jet3_eta,lead_jet3_phi,lead_jet3_mass,lead_jet3_btag_csvv2,lead_jet3_ch_hef,lead_jet4_pt,lead_jet4_eta,lead_jet4_phi,lead_jet4_mass,lead_jet4_btag_csvv2,lead_jet4_ch_hef
20.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],240.19891357421875,-3.10107421875,0.0,123.8125,201.84808349609375,3.02880859375,[],[],[],[],[],[],[],[],[20.1],[-0.595],[-2.25],[-1.69e-07],204.625,0.73291015625,0.22808837890625,25.3125,0.420654296875,0.65625,53.34375,-0.5706787109375,-2.30810546875,9.5546875,0.0997314453125,0.46484375,15.703125,-0.93017578125,-0.55224609375,3.6484375,0.455078125,0.65625,15.609375,0.6142578125,0.8133544921875,3.947265625,0.58837890625,0.8359375
21.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],232.44691467285156,-1.7978515625,0.0,204.125,244.6940155029297,-1.75634765625,[8.28],[-1.25],[2.97],[-0.00402],[],[],[],[],[],[],[],[],214.75,1.78955078125,0.6622314453125,18.21875,0.2529296875,0.189453125,53.8125,-1.25390625,2.83740234375,9.75,0.192626953125,0.48828125,46.84375,0.353515625,2.65234375,7.69140625,0.321533203125,0.1640625,41.5,-0.255126953125,2.95068359375,6.8671875,0.10302734375,0.8671875
12.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],217.50892639160156,-0.595703125,0.0,138.5,217.49853515625,-0.4686279296875,[],[],[],[],[],[],[],[],[],[],[],[],231.375,0.6868896484375,2.65380859375,20.1875,0.0672607421875,0.71875,40.0625,-2.19873046875,0.127777099609375,10.75,0.1378173828125,0.5390625,18.4375,-0.04526519775390625,3.03857421875,3.99609375,0.347900390625,0.578125,16.765625,1.07177734375,-2.087890625,3.4140625,0.5361328125,0.027587890625
29.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],231.8335723876953,3.0771484375,0.0,159.625,206.4477996826172,3.10009765625,[],[],[],[],[],[],[],[],[],[],[],[],406.0,-1.11474609375,1.061279296875,36.8125,0.09808349609375,0.48046875,402.5,-0.06201171875,-1.686279296875,25.515625,0.32275390625,0.1953125,45.21875,-0.9034423828125,0.60205078125,6.4921875,0.63671875,0.59375,17.40625,-0.6429443359375,1.456787109375,4.7578125,0.25,0.6875
20.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],214.73426818847656,-3.1123046875,0.0,159.25,201.13771057128906,3.00390625,[],[],[],[],[],[],[],[],[],[],[],[],211.625,-0.5810546875,0.1566162109375,23.109375,0.16845703125,0.7890625,34.65625,-0.05800628662109375,0.8873291015625,9.1484375,0.1976318359375,0.609375,33.78125,2.2451171875,-1.31396484375,5.25,0.1522216796875,0.765625,20.46875,0.6641845703125,-1.100830078125,4.44140625,-10.0,0.0927734375
21.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],284.5191650390625,-1.5400390625,0.0,249.125,250.57728576660156,-1.492919921875,[],[],[],[],[],[],[],[],[],[],[],[],248.125,-0.0901947021484375,1.31494140625,21.265625,0.1619873046875,0.6875,45.1875,1.535400390625,2.7333984375,9.7890625,0.11822509765625,0.84375,41.25,0.07098388671875,2.10498046875,8.7890625,0.1502685546875,0.3828125,16.75,-1.37744140625,2.81787109375,4.26953125,-10.0,0.31640625
24.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],203.3440399169922,0.189483642578125,0.0,110.375,205.23019409179688,0.20428466796875,[],[],[],[],[],[],[],[],[],[],[],[],271.0,-1.35107421875,-3.04052734375,33.65625,0.1036376953125,0.625,201.125,-2.2626953125,-0.7137451171875,32.84375,0.763671875,0.48046875,129.875,-0.5914306640625,1.707763671875,10.625,0.20361328125,0.734375,50.625,2.375,-2.91943359375,9.046875,0.6611328125,0.11328125
20.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],228.65440368652344,-2.5576171875,0.0,202.875,253.3521270751953,-2.453125,"[7.12, 7.55]","[1.15, 0.607]","[0.819, -0.331]","[-0.00249, 0.00129]",[],[],[],[],[10.5],[1.19],[2.17],[-2.92e-07],458.0,0.59716796875,-0.36627197265625,71.0,0.07293701171875,0.8984375,352.0,0.394287109375,2.80224609375,44.71875,0.76953125,0.7578125,158.5,1.053955078125,0.7769775390625,19.4375,0.059326171875,0.5625,39.46875,1.188232421875,2.21142578125,8.9609375,0.209716796875,0.45703125
28.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],275.8536682128906,0.5772705078125,0.0,230.375,291.975830078125,0.5230712890625,[],[],[],[],[],[],[],[],[],[],[],[],246.625,-0.9468994140625,2.38916015625,15.8359375,0.7978515625,0.4765625,165.75,0.18731689453125,-1.5556640625,24.5,0.387451171875,0.7578125,112.0,0.6593017578125,-1.777587890625,11.234375,0.11175537109375,0.6640625,26.984375,1.21826171875,-1.71142578125,3.880859375,0.168701171875,0.5
27.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],230.53529357910156,-1.385986328125,0.0,252.75,229.4318084716797,-1.489990234375,[],[],[],[],[],[],[],[],[],[],[],[],215.625,0.149627685546875,1.443115234375,13.140625,0.10009765625,0.546875,115.625,0.560791015625,2.81494140625,14.0,0.060150146484375,0.921875,39.75,-1.991943359375,-0.6617431640625,8.3984375,0.467041015625,0.875,15.6484375,-2.27294921875,1.072998046875,4.4921875,0.452392578125,0.3125
13.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],243.75157165527344,2.8193359375,0.0,197.5,256.3299865722656,2.75146484375,[],[],[],[],[],[],[],[],[],[],[],[],234.875,-1.732421875,-0.6895751953125,21.984375,0.1895751953125,0.7734375,23.5,1.73828125,1.767578125,5.47265625,0.202392578125,0.7890625,22.484375,-1.40185546875,0.995361328125,5.23828125,0.1925048828125,0.6015625,21.34375,-0.8013916015625,1.098876953125,5.23046875,0.1363525390625,0.47265625
25.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],236.5948486328125,-0.40472412109375,0.0,172.625,252.13377380371094,-0.39508056640625,[],[],[],[],[],[],[],[],[],[],[],[],200.625,-2.08447265625,2.43994140625,22.1875,0.1422119140625,0.9296875,48.03125,-0.8988037109375,-2.60107421875,7.19921875,0.09942626953125,0.625,27.625,-1.40087890625,1.9794921875,7.4765625,0.54541015625,0.41015625,16.796875,0.16058349609375,3.02490234375,3.638671875,0.52685546875,0.41015625
16.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],209.79074096679688,-2.15234375,0.0,181.25,224.6328125,-2.1806640625,[],[],[],[],[],[],[],[],[],[],[],[],201.625,0.169342041015625,0.80029296875,17.203125,0.1578369140625,0.6328125,23.640625,1.4140625,2.81396484375,6.02734375,0.195556640625,0.578125,20.640625,0.22222900390625,2.03662109375,3.90625,0.368896484375,0.26953125,15.0625,-0.1513671875,1.412353515625,2.689453125,0.154052734375,0.8203125
28.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[3.48],[-1.04],[1.02],[0.106],232.52529907226562,-2.45751953125,0.0,236.25,292.49456787109375,-2.34033203125,"[6.77, 5.19]","[2.06, -0.967]","[-2.4, 0.983]","[-0.00252, -0.00098]",[],[],[],[],[],[],[],[],231.25,-0.995361328125,0.947998046875,22.65625,0.34375,0.921875,74.6875,-1.367919921875,-0.97412109375,15.140625,0.0958251953125,0.5546875,24.15625,2.05810546875,-3.06103515625,5.3203125,0.552734375,0.90625,21.9375,0.1199951171875,0.732421875,5.84375,0.449462890625,0.34375
21.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],231.62033081054688,2.28759765625,0.0,210.375,236.74984741210938,2.21484375,[],[],[],[],[],[],[],[],[],[],[],[],335.75,-0.3880615234375,-0.34857177734375,18.375,0.381591796875,0.671875,139.625,0.33074951171875,-2.61572265625,20.21875,0.12432861328125,0.5625,23.109375,0.826416015625,3.04931640625,5.29296875,0.1942138671875,0.5546875,17.421875,1.170166015625,-2.7021484375,4.1953125,0.146484375,0.5234375
17.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],217.37301635742188,0.9906005859375,0.0,178.375,211.8722686767578,1.182861328125,[],[],[],[],[],[],[],[],[],[],[],[],286.75,0.8433837890625,-2.41015625,37.96875,0.2890625,0.546875,92.9375,1.114990234375,0.12957763671875,11.0390625,0.1898193359375,0.21875,33.1875,0.18798828125,-0.1998291015625,8.484375,0.47119140625,0.59375,17.984375,0.7545166015625,-0.158782958984375,3.7578125,0.1783447265625,0.3515625
31.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],232.78245544433594,2.2939453125,0.0,216.875,239.40830993652344,2.26806640625,[],[],[],[],[],[],[],[],[],[],[],[],230.125,0.7952880859375,-1.08251953125,25.5,0.1611328125,0.625,58.5,1.40771484375,1.37109375,10.9921875,0.08892822265625,0.6796875,19.6875,1.86669921875,-1.252685546875,5.296875,0.361572265625,0.45703125,17.265625,-1.500732421875,-2.544921875,4.5546875,0.53076171875,0.4296875
16.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],268.024169921875,-0.4345703125,0.0,164.375,242.4454803466797,-0.5167236328125,[],[],[],[],[],[],[],[],[],[],[],[],262.25,-0.9603271484375,-3.0712890625,23.984375,0.093505859375,0.75,96.0,0.623291015625,0.2545166015625,7.94921875,0.05877685546875,0.96875,87.3125,-0.6859130859375,2.2802734375,10.90625,0.0726318359375,0.609375,33.96875,1.379638671875,2.51611328125,7.796875,0.6337890625,0.2734375
21.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],262.80303955078125,1.900390625,0.0,195.375,257.6592712402344,1.890380859375,[],[],[],[],[],[],[],[],[],[],[],[],250.875,1.147705078125,-1.042236328125,26.578125,0.0726318359375,0.6484375,42.0,-1.805419921875,-3.052734375,7.83203125,0.07843017578125,0.875,38.34375,1.6025390625,-1.279052734375,5.5859375,0.213623046875,0.984375,20.5,2.00341796875,0.42938232421875,5.05859375,0.6259765625,0.375
22.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],235.52540588378906,-2.53076171875,0.0,173.25,244.89962768554688,-2.52392578125,[],[],[],[],[],[],[],[],[],[],[],[],215.5,-0.782470703125,0.29351806640625,39.90625,0.34814453125,0.734375,102.75,1.403564453125,2.61962890625,23.734375,0.249267578125,0.5390625,59.125,-0.44970703125,0.6807861328125,11.765625,0.1903076171875,0.8359375,18.3125,-1.07568359375,-0.28839111328125,4.06640625,0.1795654296875,0.625
8.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],233.66561889648438,2.58154296875,0.0,171.0,222.28643798828125,2.5205078125,[],[],[],[],[],[],[],[],[],[],[],[],326.75,0.4951171875,0.232025146484375,43.15625,0.1595458984375,0.734375,221.25,-0.4674072265625,-2.2216796875,11.3359375,0.2388916015625,0.765625,38.03125,0.2198486328125,-0.54345703125,8.5234375,0.169189453125,0.7421875,25.3125,0.30450439453125,-2.9541015625,6.30859375,0.216552734375,0.390625
20.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],232.6800537109375,0.7191162109375,0.0,176.375,216.16244506835938,0.8812255859375,[],[],[],[],[],[],[],[],[],[],[],[],211.375,-0.0074481964111328125,-2.39306640625,26.515625,0.1566162109375,0.90625,40.65625,-1.710205078125,-2.01953125,6.6640625,0.1357421875,0.8671875,22.515625,0.0025415420532226562,2.71435546875,4.98046875,0.2208251953125,0.34765625,19.203125,-0.030109405517578125,-0.02474212646484375,3.748046875,0.77978515625,0.41796875
15.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],219.0992431640625,-1.242919921875,0.0,198.5,217.23114013671875,-1.45556640625,[],[],[],[],[],[],[],[],[],[],[],[],327.25,0.38702392578125,1.89306640625,23.71875,0.058563232421875,0.6875,136.5,0.673828125,-1.9375,19.078125,0.65380859375,0.8203125,85.5,-0.0502777099609375,0.46331787109375,14.4375,0.64794921875,0.578125,19.453125,2.3857421875,-2.17724609375,3.78125,0.708984375,0.4921875
23.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],215.1477813720703,2.59375,0.0,153.875,202.8555145263672,2.55712890625,[],[],[],[],[],[],[],[],[15.8],[-1.21],[-0.681],[-3.37e-07],215.0,-1.465087890625,-0.5716552734375,42.125,0.174560546875,0.37890625,52.8125,-1.243408203125,1.855224609375,9.078125,0.2177734375,0.75,28.546875,0.106536865234375,-1.907470703125,5.48046875,0.2783203125,0.828125,21.25,-0.73779296875,-0.7847900390625,4.62890625,0.1463623046875,0.703125
14.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],210.7005157470703,2.70458984375,0.0,262.0,257.57305908203125,2.666015625,[6.01],[0.23],[1.92],[0.000495],[],[],[],[],[],[],[],[],282.75,-0.9700927734375,-0.735107421875,20.234375,0.09161376953125,0.578125,70.75,0.0930938720703125,1.911376953125,13.109375,0.238037109375,0.7109375,27.15625,0.6279296875,1.71630859375,7.1484375,0.136474609375,0.8515625,23.609375,0.6279296875,-1.328857421875,4.6171875,0.13916015625,0.8359375
26.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],265.30279541015625,-2.26806640625,0.0,222.625,251.2436065673828,-2.43994140625,[],[],[],[],[],[],[],[],[],[],[],[],230.375,-0.7357177734375,0.80810546875,21.96875,0.284423828125,0.546875,30.078125,1.02197265625,2.10595703125,6.8203125,0.2498779296875,0.625,19.078125,-1.444091796875,-0.178192138671875,4.5625,0.16455078125,0.7109375,17.375,-1.567138671875,-1.431396484375,4.640625,0.53076171875,0.265625
23.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],257.0378112792969,1.0341796875,0.0,194.375,247.8014373779297,1.120361328125,[],[],[],[],[],[],[],[],[],[],[],[],211.875,-1.792236328125,-2.11376953125,20.5625,0.462158203125,0.26953125,29.421875,-0.76025390625,-2.91357421875,5.30078125,0.38916015625,0.3671875,20.25,1.361328125,-1.516845703125,3.380859375,0.159423828125,0.625,16.28125,-2.39208984375,-0.41131591796875,3.63671875,0.72314453125,0.796875
14.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],267.0528564453125,1.70263671875,0.0,238.125,275.9920654296875,1.7734375,[],[],[],[],[],[],[],[],[17.3],[1.21],[-2.3],[3.37e-07],220.0,2.10009765625,-1.171875,20.21875,0.486572265625,0.37109375,33.46875,1.1748046875,-2.3076171875,4.96484375,0.1666259765625,0.46875,22.140625,0.7457275390625,2.5400390625,6.29296875,0.3369140625,0.5703125,18.734375,2.1484375,-2.23974609375,4.1640625,0.228271484375,0.5625
34.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],248.90029907226562,2.55126953125,0.0,191.75,258.3531494140625,2.54736328125,[],[],[],[],[],[],[],[],[17.1],[0.538],[-0.786],[-5.59e-07],203.5,-1.0498046875,-0.3489990234375,30.21875,0.40380859375,0.185546875,72.6875,1.1455078125,-2.49267578125,7.72265625,0.056304931640625,0.859375,49.78125,0.5850830078125,-0.76318359375,8.6875,0.11322021484375,0.765625,33.0,-0.636474609375,0.49578857421875,6.76953125,0.1583251953125,0.44140625
25.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],215.6817169189453,-0.5740966796875,0.0,180.75,187.76828002929688,-0.6497802734375,[],[],[],[],[],[],[],[],[],[],[],[],290.75,0.124847412109375,2.94775390625,44.6875,0.349853515625,0.8984375,103.625,-1.018798828125,0.6883544921875,19.171875,0.1298828125,0.41796875,30.15625,-0.8028564453125,0.25201416015625,5.8046875,0.159912109375,0.578125,19.109375,0.6895751953125,-1.212158203125,4.26953125,-10.0,0.3203125
31.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],240.3374481201172,-0.650146484375,0.0,151.625,213.08987426757812,-0.74951171875,[],[],[],[],[],[],[],[],[],[],[],[],217.75,1.98779296875,2.77978515625,20.53125,0.128662109375,0.4375,31.375,-0.51611328125,2.02685546875,7.05859375,0.1353759765625,0.765625,22.5,-1.531005859375,0.9630126953125,5.375,0.2423095703125,0.859375,15.703125,-2.22900390625,1.308349609375,4.65625,0.46484375,0.30859375
17.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],256.0563659667969,-2.2119140625,0.0,186.875,241.39064025878906,-2.20458984375,[],[],[],[],[],[],[],[],[17.5],[-0.478],[2.25],[-4.13e-07],246.5,1.819580078125,0.6561279296875,24.5,0.07763671875,0.90625,46.0,-0.4796142578125,2.208984375,8.8203125,0.11553955078125,0.5703125,25.40625,1.479736328125,0.9984130859375,4.609375,0.1356201171875,0.5859375,20.625,1.12890625,-2.9853515625,2.216796875,0.17724609375,0.8984375
12.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],222.15110778808594,-0.2691650390625,0.0,191.875,228.52171325683594,-0.26141357421875,[],[],[],[],[],[],[],[],[],[],[],[],262.5,-0.36859130859375,2.486328125,24.15625,0.0731201171875,0.734375,62.65625,-0.44256591796875,-1.92333984375,11.296875,0.1822509765625,0.796875,27.78125,-0.8739013671875,-2.0947265625,4.98046875,0.15869140625,0.38671875,19.28125,-2.1044921875,0.35809326171875,4.91796875,0.18359375,0.921875
19.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[3.9],[-1.08],[-1.64],[0.106],257.9150390625,2.12451171875,0.0,208.875,252.28756713867188,2.2421875,[],[],[],[],[],[],[],[],[],[],[],[],206.5,-0.39569091796875,-0.6864013671875,17.3125,0.07696533203125,0.578125,51.0625,-1.016357421875,-1.538330078125,12.015625,0.1358642578125,0.5234375,21.6875,0.566650390625,-2.5087890625,6.05859375,0.135498046875,0.796875,21.421875,1.334228515625,-2.09033203125,4.6640625,0.288330078125,0.6171875
27.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],208.7662353515625,0.0063533782958984375,0.0,143.75,178.5632781982422,0.04187774658203125,[],[],[],[],[],[],[],[],[],[],[],[],225.125,-0.71337890625,3.0947265625,40.5625,0.28076171875,0.6015625,64.5,2.21533203125,-0.588134765625,9.578125,0.5556640625,0.65625,24.890625,1.357666015625,0.691162109375,6.01171875,0.1712646484375,0.8359375,20.875,0.15789794921875,-2.55859375,5.1875,0.1529541015625,0.40234375
18.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],276.4279479980469,0.49688720703125,0.0,228.125,303.4603271484375,0.49578857421875,[],[],[],[],[],[],[],[],[],[],[],[],263.75,-1.268798828125,-2.51904296875,22.359375,0.215576171875,0.703125,23.484375,0.1129302978515625,1.926513671875,3.68359375,-10.0,0.671875,22.34375,1.119384765625,1.556884765625,5.03125,0.342041015625,0.5390625,22.078125,0.6009521484375,-2.02490234375,4.26171875,0.1494140625,0.8515625
21.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],238.1863555908203,-1.688232421875,0.0,211.5,236.44943237304688,-1.717041015625,[],[],[],[],[],[],[],[],[],[],[],[],213.5,-1.584228515625,1.157958984375,37.65625,0.58984375,0.859375,48.125,2.0546875,3.02587890625,8.0234375,0.093017578125,0.9609375,17.75,2.380859375,2.48095703125,2.8671875,0.31884765625,0.9375,15.3046875,0.626953125,-0.066131591796875,3.86328125,0.1435546875,0.78125
23.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],257.5727844238281,-1.435546875,0.0,192.0,229.611572265625,-1.4892578125,[],[],[],[],[],[],[],[],[17.4],[1.61],[0.9],[0],201.75,-1.376708984375,1.67333984375,23.78125,0.1488037109375,0.421875,31.796875,1.626953125,0.855712890625,6.75,0.5517578125,0.3984375,23.0625,-2.32421875,2.44287109375,5.53515625,0.474609375,0.9296875,18.96875,-1.572265625,2.2216796875,3.806640625,0.436767578125,0.6328125
16.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],269.5190124511719,0.40289306640625,0.0,206.375,256.5570373535156,0.34600830078125,[],[],[],[],[],[],[],[],[],[],[],[],315.0,-1.04638671875,-2.03173828125,28.765625,0.1571044921875,0.5390625,246.125,-0.5919189453125,1.998046875,20.875,0.158935546875,0.9765625,21.71875,0.28912353515625,-2.6416015625,4.9609375,0.13330078125,0.6171875,18.796875,-1.38720703125,-0.6348876953125,4.59765625,0.1302490234375,0.6328125
15.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[4.03],[1.49],[0.935],[0.106],202.64508056640625,1.510986328125,0.0,138.25,185.4687042236328,1.4775390625,[],[],[],[],[],[],[],[],[],[],[],[],228.5,-0.2630615234375,-1.782470703125,20.75,0.51123046875,0.6953125,85.4375,1.413330078125,0.961669921875,16.90625,0.35400390625,0.3203125,32.5625,0.6163330078125,-2.2314453125,7.4375,0.136962890625,0.8984375,15.1640625,-1.298828125,0.9732666015625,4.14453125,0.53369140625,0.5390625
24.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],214.6128387451172,2.271484375,0.0,164.375,196.44284057617188,2.1728515625,[],[],[],[],[],[],[],[],[],[],[],[],208.375,1.17919921875,-0.5394287109375,23.796875,0.2822265625,0.4375,60.375,-1.460693359375,-2.7294921875,6.46484375,0.2042236328125,0.6171875,41.96875,-0.270751953125,-0.158447265625,9.3671875,0.72021484375,0.4921875,36.25,-2.12060546875,-2.60205078125,7.55078125,0.2286376953125,0.8125
22.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[3.82],[-0.274],[-0.631],[0.106],278.5997314453125,2.50146484375,0.0,186.875,265.95452880859375,2.46142578125,[],[],[],[],[],[],[],[],[],[],[],[],221.625,-0.3692626953125,-0.6312255859375,39.75,0.457275390625,0.78125,60.96875,0.03753662109375,-0.982421875,6.41015625,0.1728515625,0.5234375,20.171875,-0.9627685546875,-2.87353515625,4.80859375,0.1309814453125,0.7265625,18.4375,2.25390625,0.26416015625,4.703125,0.19873046875,0.40234375
22.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],227.2332763671875,-0.5389404296875,0.0,200.75,224.61898803710938,-0.6773681640625,[],[],[],[],[],[],[],[],[],[],[],[],222.0,0.8695068359375,2.681640625,25.03125,0.11334228515625,0.7109375,38.03125,-2.3173828125,1.0234375,8.0703125,0.40966796875,0.546875,16.734375,-2.0498046875,0.5753173828125,3.8515625,0.20751953125,0.671875,16.09375,-2.06396484375,-1.6513671875,4.33984375,0.1923828125,0.484375
12.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],263.6698913574219,0.8173828125,0.0,182.125,260.3094787597656,0.8167724609375,[],[],[],[],[],[],[],[],[],[],[],[],252.375,-0.34442138671875,-2.36962890625,21.6875,0.07916259765625,0.8359375,50.875,0.27313232421875,1.664306640625,11.140625,0.71337890625,0.5625,35.59375,-1.322265625,-1.593994140625,8.015625,0.1800537109375,0.7109375,33.625,1.913818359375,-1.460693359375,5.6484375,0.156494140625,0.5703125
22.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],237.4343719482422,2.58984375,0.0,165.125,235.50503540039062,2.517578125,[],[],[],[],[],[],[],[],[],[],[],[],377.0,0.04278564453125,-1.250244140625,51.625,0.088623046875,0.8125,319.0,0.8426513671875,1.543701171875,30.96875,0.059783935546875,0.65625,79.75,0.134674072265625,-0.1778564453125,16.234375,0.1650390625,0.6484375,68.6875,-0.042510986328125,-2.27490234375,13.6171875,0.06573486328125,0.8359375
26.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],253.9023895263672,-0.846923828125,0.0,263.75,276.9747314453125,-0.825439453125,[],[],[],[],[],[],[],[],[],[],[],[],354.5,-0.6463623046875,2.412109375,47.34375,0.0963134765625,0.515625,180.0,-1.25634765625,-1.779052734375,16.859375,0.09588623046875,0.890625,168.375,-0.8546142578125,0.7637939453125,19.8125,0.07269287109375,0.8203125,17.953125,0.7490234375,-2.62353515625,3.4140625,0.53125,0.7421875
27.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],316.0162353515625,2.8095703125,0.0,306.25,331.6528015136719,2.83251953125,[],[],[],[],[],[],[],[],[],[],[],[],325.75,0.597900390625,-0.3492431640625,19.4375,0.11798095703125,0.7734375,48.125,-0.47552490234375,1.72705078125,9.0234375,0.1824951171875,0.7265625,20.578125,-2.17529296875,-2.16845703125,5.16796875,0.316162109375,0.41796875,16.359375,0.2564697265625,-0.9974365234375,4.47265625,0.35546875,0.390625
16.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],240.3562469482422,-2.07861328125,0.0,220.625,268.8882141113281,-2.140625,[],[],[],[],[],[],[],[],[],[],[],[],226.625,0.8560791015625,0.8685302734375,15.78125,0.08935546875,0.6875,40.9375,0.28826904296875,2.72705078125,7.09375,0.160888671875,0.6171875,25.015625,-0.935546875,2.26220703125,4.3671875,0.30078125,0.44921875,21.90625,0.005057334899902344,0.27996826171875,4.26953125,0.52685546875,0.7109375
22.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],222.36338806152344,-0.37860107421875,0.0,148.0,219.06402587890625,-0.45355224609375,[],[],[],[],[],[],[],[],[13.6],[-0.163],[0.258],[5.16e-08],206.75,0.37969970703125,2.83984375,30.53125,0.06634521484375,0.7265625,41.46875,1.08544921875,0.24908447265625,8.2890625,0.7275390625,0.640625,34.34375,0.5579833984375,2.36767578125,5.8515625,0.72900390625,0.8125,33.09375,0.8248291015625,1.853759765625,5.37890625,0.13427734375,0.8828125
13.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],201.48497009277344,-1.826904296875,0.0,111.875,166.7667236328125,-1.677490234375,[],[],[],[],[],[],[],[],[11.4],[1.31],[-0.834],[0],214.75,-1.745361328125,1.732666015625,29.8125,0.262451171875,0.9140625,51.28125,-0.47528076171875,-0.04557037353515625,8.7734375,0.2181396484375,0.4921875,31.796875,1.33544921875,-0.8013916015625,5.171875,0.1651611328125,0.578125,15.2109375,0.0763397216796875,-2.67529296875,2.41015625,0.5263671875,0.06640625
17.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[4.58],[1.07],[-2.37],[0.106],210.82342529296875,3.00244140625,0.0,213.125,211.9487762451172,3.0615234375,[5.98],[1.5],[2.09],[0.00343],[],[],[],[],[],[],[],[],292.0,0.0796051025390625,-0.8516845703125,24.5625,0.061798095703125,0.71875,216.25,1.43359375,2.1025390625,28.484375,0.09600830078125,0.6640625,96.75,0.5904541015625,-0.6951904296875,8.84375,0.08905029296875,0.8515625,51.3125,1.070556640625,1.684326171875,9.078125,0.54931640625,0.4296875
